timestamp,set_val,lux_raw,lux_corrected,visible,ir,sensor_settings,dark_offset_lux
2026-09-01T11:57:01.995998,0.2,11.998464,11.998464,126,82,MED  / 100ms,0.0
2026-09-01T11:57:02.000273,0.2,11.998464,11.998464,126,82,MED  / 100ms,0.0
2026-09-01T11:57:02.004548,0.2,11.998464,11.998464,126,82,MED  / 100ms,0.0
2026-09-01T11:57:02.008826,0.2,11.998464,11.998464,126,82,MED  / 100ms,0.0
2026-09-01T11:57:02.013105,0.2,11.998464,11.998464,126,82,MED  / 100ms,0.0
2026-09-01T11:57:02.017375,0.2,11.998464,11.998464,126,82,MED  / 100ms,0.0
2026-09-01T11:57:02.021640,0.2,11.998464,11.998464,126,82,MED  / 100ms,0.0
2026-09-01T11:57:02.025914,0.2,11.998464,11.998464,126,82,MED  / 100ms,0.0
2026-09-01T11:57:02.030203,0.2,11.998464,11.998464,126,82,MED  / 100ms,0.0
2026-09-01T11:57:02.034477,0.2,11.998464,11.998464,126,82,MED  / 100ms,0.0
2026-09-01T11:57:02.038749,0.2,11.998464,11.998464,126,82,MED  / 100ms,0.0
2026-09-01T11:57:02.043023,0.2,11.998464,11.998464,126,82,MED  / 100ms,0.0
2026-09-01T11:57:02.047305,0.2,11.998464,11.998464,126,82,MED  / 100ms,0.0
2026-09-01T11:57:02.051757,0.2,11.998464,11.998464,126,82,MED  / 100ms,0.0
2026-09-01T11:57:02.056048,0.2,11.998464,11.998464,126,82,MED  / 100ms,0.0
2026-09-01T11:57:02.060325,0.2,11.998464,11.998464,126,82,MED  / 100ms,0.0
2026-09-01T11:57:02.064607,0.2,11.998464,11.998464,126,82,MED  / 100ms,0.0
2026-09-01T11:57:02.068880,0.2,11.998464,11.998464,126,82,MED  / 100ms,0.0
2026-09-01T11:57:02.073157,0.2,11.998464,11.998464,126,82,MED  / 100ms,0.0
2026-09-01T11:57:02.077436,0.2,11.998464,11.998464,126,82,MED  / 100ms,0.0
2026-09-01T11:57:02.081741,0.2,11.998464,11.998464,124,82,MED  / 100ms,0.0
2026-09-01T11:57:02.086021,0.2,11.672064,11.672064,124,82,MED  / 100ms,0.0
2026-09-01T11:57:02.090298,0.2,11.672064,11.672064,124,82,MED  / 100ms,0.0
2026-09-01T11:57:02.094579,0.2,11.672064,11.672064,124,82,MED  / 100ms,0.0
2026-09-01T11:57:02.098851,0.2,11.672064,11.672064,124,82,MED  / 100ms,0.0
2026-09-01T11:57:02.103121,0.2,11.672064,11.672064,124,82,MED  / 100ms,0.0
2026-09-01T11:57:02.107410,0.2,11.672064,11.672064,124,82,MED  / 100ms,0.0
2026-09-01T11:57:02.111693,0.2,11.672064,11.672064,124,82,MED  / 100ms,0.0
2026-09-01T11:57:02.115967,0.2,11.672064,11.672064,124,82,MED  / 100ms,0.0
2026-09-01T11:57:02.120257,0.2,11.672064,11.672064,124,82,MED  / 100ms,0.0
2026-09-01T11:57:02.124530,0.2,11.672064,11.672064,124,82,MED  / 100ms,0.0
2026-09-01T11:57:02.128808,0.2,11.672064,11.672064,124,82,MED  / 100ms,0.0
2026-09-01T11:57:02.133078,0.2,11.672064,11.672064,124,82,MED  / 100ms,0.0
2026-09-01T11:57:02.137371,0.2,11.672064,11.672064,124,82,MED  / 100ms,0.0
2026-09-01T11:57:02.141644,0.2,11.672064,11.672064,124,82,MED  / 100ms,0.0
2026-09-01T11:57:02.145951,0.2,11.672064,11.672064,124,82,MED  / 100ms,0.0
2026-09-01T11:57:02.150244,0.2,11.672064,11.672064,124,82,MED  / 100ms,0.0
2026-09-01T11:57:02.154676,0.2,11.672064,11.672064,124,82,MED  / 100ms,0.0
2026-09-01T11:57:02.158949,0.2,11.672064,11.672064,124,82,MED  / 100ms,0.0
2026-09-01T11:57:02.163226,0.2,11.672064,11.672064,124,82,MED  / 100ms,0.0
2026-09-01T11:57:02.167496,0.2,11.672064,11.672064,124,82,MED  / 100ms,0.0
2026-09-01T11:57:02.171773,0.2,11.672064,11.672064,124,82,MED  / 100ms,0.0
2026-09-01T11:57:02.176054,0.2,11.672064,11.672064,124,82,MED  / 100ms,0.0
2026-09-01T11:57:02.180350,0.2,11.672064,11.672064,124,82,MED  / 100ms,0.0
2026-09-01T11:57:02.184632,0.2,11.672064,11.672064,124,82,MED  / 100ms,0.0
2026-09-01T11:57:02.188903,0.2,12.044160000000002,12.044160000000002,125,80,MED  / 100ms,0.0
2026-09-01T11:57:02.193172,0.2,12.044160000000002,12.044160000000002,125,80,MED  / 100ms,0.0
2026-09-01T11:57:02.197455,0.2,12.044160000000002,12.044160000000002,125,80,MED  / 100ms,0.0
2026-09-01T11:57:02.201751,0.2,12.044160000000002,12.044160000000002,125,80,MED  / 100ms,0.0
2026-09-01T11:57:02.206039,0.2,12.044160000000002,12.044160000000002,125,80,MED  / 100ms,0.0
2026-09-01T11:57:02.210324,0.2,12.044160000000002,12.044160000000002,125,80,MED  / 100ms,0.0
2026-09-01T11:57:02.214604,0.2,12.044160000000002,12.044160000000002,125,80,MED  / 100ms,0.0
2026-09-01T11:57:02.218873,0.2,12.044160000000002,12.044160000000002,125,80,MED  / 100ms,0.0
2026-09-01T11:57:02.223146,0.2,12.044160000000002,12.044160000000002,125,80,MED  / 100ms,0.0
2026-09-01T11:57:02.227430,0.2,12.044160000000002,12.044160000000002,125,80,MED  / 100ms,0.0
2026-09-01T11:57:02.232023,0.2,12.044160000000002,12.044160000000002,125,80,MED  / 100ms,0.0
2026-09-01T11:57:02.236323,0.2,12.044160000000002,12.044160000000002,125,80,MED  / 100ms,0.0
2026-09-01T11:57:02.240616,0.2,12.044160000000002,12.044160000000002,125,80,MED  / 100ms,0.0
2026-09-01T11:57:02.244910,0.2,12.044160000000002,12.044160000000002,125,80,MED  / 100ms,0.0
2026-09-01T11:57:02.249215,0.2,12.044160000000002,12.044160000000002,125,80,MED  / 100ms,0.0
2026-09-01T11:57:02.253500,0.2,12.044160000000002,12.044160000000002,125,80,MED  / 100ms,0.0
2026-09-01T11:57:02.257959,0.2,12.044160000000002,12.044160000000002,125,80,MED  / 100ms,0.0
2026-09-01T11:57:02.262252,0.2,12.044160000000002,12.044160000000002,125,80,MED  / 100ms,0.0
2026-09-01T11:57:02.266553,0.2,12.044160000000002,12.044160000000002,125,80,MED  / 100ms,0.0
2026-09-01T11:57:02.270836,0.2,12.044160000000002,12.044160000000002,125,80,MED  / 100ms,0.0
2026-09-01T11:57:02.275119,0.2,12.044160000000002,12.044160000000002,125,80,MED  / 100ms,0.0
2026-09-01T11:57:02.279400,0.2,12.044160000000002,12.044160000000002,125,80,MED  / 100ms,0.0
2026-09-01T11:57:02.283677,0.2,12.044160000000002,12.044160000000002,125,80,MED  / 100ms,0.0
2026-09-01T11:57:02.287953,0.2,12.044160000000002,12.044160000000002,125,80,MED  / 100ms,0.0
2026-09-01T11:57:02.292261,0.2,11.495807999999998,11.495807999999998,121,79,MED  / 100ms,0.0
2026-09-01T11:57:02.296544,0.2,11.495807999999998,11.495807999999998,121,79,MED  / 100ms,0.0
2026-09-01T11:57:02.300815,0.2,11.495807999999998,11.495807999999998,121,79,MED  / 100ms,0.0
2026-09-01T11:57:02.305101,0.2,11.495807999999998,11.495807999999998,121,79,MED  / 100ms,0.0
2026-09-01T11:57:02.309388,0.2,11.495807999999998,11.495807999999998,121,79,MED  / 100ms,0.0
2026-09-01T11:57:02.313679,0.2,11.495807999999998,11.495807999999998,121,79,MED  / 100ms,0.0
2026-09-01T11:57:02.317973,0.2,11.495807999999998,11.495807999999998,121,79,MED  / 100ms,0.0
2026-09-01T11:57:02.322262,0.2,11.495807999999998,11.495807999999998,121,79,MED  / 100ms,0.0
2026-09-01T11:57:02.326546,0.2,11.495807999999998,11.495807999999998,121,79,MED  / 100ms,0.0
2026-09-01T11:57:02.330829,0.2,11.495807999999998,11.495807999999998,121,79,MED  / 100ms,0.0
2026-09-01T11:57:02.335128,0.2,11.495807999999998,11.495807999999998,121,79,MED  / 100ms,0.0
2026-09-01T11:57:02.339400,0.2,11.495807999999998,11.495807999999998,121,79,MED  / 100ms,0.0
2026-09-01T11:57:02.343671,0.2,11.495807999999998,11.495807999999998,121,79,MED  / 100ms,0.0
2026-09-01T11:57:02.347955,0.2,11.495807999999998,11.495807999999998,121,79,MED  / 100ms,0.0
2026-09-01T11:57:02.352253,0.2,11.495807999999998,11.495807999999998,121,79,MED  / 100ms,0.0
2026-09-01T11:57:02.356533,0.2,11.495807999999998,11.495807999999998,121,79,MED  / 100ms,0.0
2026-09-01T11:57:02.360824,0.2,11.495807999999998,11.495807999999998,121,79,MED  / 100ms,0.0
2026-09-01T11:57:02.365260,0.2,11.495807999999998,11.495807999999998,121,79,MED  / 100ms,0.0
2026-09-01T11:57:02.369557,0.2,11.495807999999998,11.495807999999998,121,79,MED  / 100ms,0.0
2026-09-01T11:57:02.373839,0.2,11.495807999999998,11.495807999999998,121,79,MED  / 100ms,0.0
2026-09-01T11:57:02.378130,0.2,11.495807999999998,11.495807999999998,121,79,MED  / 100ms,0.0
2026-09-01T11:57:02.382397,0.2,11.495807999999998,11.495807999999998,121,79,MED  / 100ms,0.0
2026-09-01T11:57:02.386662,0.2,11.495807999999998,11.495807999999998,121,79,MED  / 100ms,0.0
2026-09-01T11:57:02.390935,0.2,11.495807999999998,11.495807999999998,121,79,MED  / 100ms,0.0
2026-09-01T11:57:02.395212,0.2,11.495807999999998,11.495807999999998,121,75,MED  / 100ms,0.0
2026-09-01T11:57:02.399476,0.2,11.587200000000001,11.587200000000001,119,75,MED  / 100ms,0.0
2026-09-01T11:57:02.403743,0.2,11.587200000000001,11.587200000000001,119,75,MED  / 100ms,0.0
2026-09-01T11:57:02.408006,0.2,11.587200000000001,11.587200000000001,119,75,MED  / 100ms,0.0
2026-09-01T11:57:02.412275,0.2,11.587200000000001,11.587200000000001,119,75,MED  / 100ms,0.0
2026-09-01T11:57:02.416538,0.2,11.587200000000001,11.587200000000001,119,75,MED  / 100ms,0.0
2026-09-01T11:57:02.420826,0.2,11.587200000000001,11.587200000000001,119,75,MED  / 100ms,0.0
2026-09-01T11:57:02.425095,0.2,11.587200000000001,11.587200000000001,119,75,MED  / 100ms,0.0
2026-09-01T11:57:02.429395,0.2,11.587200000000001,11.587200000000001,119,75,MED  / 100ms,0.0
2026-09-01T11:57:02.433698,0.2,11.587200000000001,11.587200000000001,119,75,MED  / 100ms,0.0
2026-09-01T11:57:02.437981,0.2,11.587200000000001,11.587200000000001,119,75,MED  / 100ms,0.0
2026-09-01T11:57:02.442273,0.2,11.587200000000001,11.587200000000001,119,75,MED  / 100ms,0.0
2026-09-01T11:57:02.446545,0.2,11.587200000000001,11.587200000000001,119,75,MED  / 100ms,0.0
2026-09-01T11:57:02.450840,0.2,11.587200000000001,11.587200000000001,119,75,MED  / 100ms,0.0
2026-09-01T11:57:02.455120,0.2,11.587200000000001,11.587200000000001,119,75,MED  / 100ms,0.0
2026-09-01T11:57:02.459387,0.2,11.587200000000001,11.587200000000001,119,75,MED  / 100ms,0.0
2026-09-01T11:57:02.463659,0.2,11.587200000000001,11.587200000000001,119,75,MED  / 100ms,0.0
2026-09-01T11:57:02.468095,0.2,11.587200000000001,11.587200000000001,119,75,MED  / 100ms,0.0
2026-09-01T11:57:02.472364,0.2,11.587200000000001,11.587200000000001,119,75,MED  / 100ms,0.0
2026-09-01T11:57:02.476629,0.2,11.587200000000001,11.587200000000001,119,75,MED  / 100ms,0.0
2026-09-01T11:57:02.480909,0.2,11.587200000000001,11.587200000000001,119,75,MED  / 100ms,0.0
2026-09-01T11:57:02.485177,0.2,11.587200000000001,11.587200000000001,119,75,MED  / 100ms,0.0
2026-09-01T11:57:02.489451,0.2,11.587200000000001,11.587200000000001,119,75,MED  / 100ms,0.0
2026-09-01T11:57:02.493726,0.2,11.587200000000001,11.587200000000001,119,75,MED  / 100ms,0.0
2026-09-01T11:57:02.498014,0.2,11.587200000000001,11.587200000000001,119,75,MED  / 100ms,0.0
2026-09-01T11:57:02.502291,0.2,272.38732799999997,272.38732799999997,2078,639,MED  / 100ms,0.0
2026-09-01T11:57:02.506559,0.2,272.38732799999997,272.38732799999997,2078,639,MED  / 100ms,0.0
2026-09-01T11:57:02.510850,0.2,272.38732799999997,272.38732799999997,2078,639,MED  / 100ms,0.0
2026-09-01T11:57:02.515140,0.2,272.38732799999997,272.38732799999997,2078,639,MED  / 100ms,0.0
2026-09-01T11:57:02.519406,0.2,272.38732799999997,272.38732799999997,2078,639,MED  / 100ms,0.0
2026-09-01T11:57:02.523674,0.2,272.38732799999997,272.38732799999997,2078,639,MED  / 100ms,0.0
2026-09-01T11:57:02.527948,0.2,272.38732799999997,272.38732799999997,2078,639,MED  / 100ms,0.0
2026-09-01T11:57:02.532221,0.2,272.38732799999997,272.38732799999997,2078,639,MED  / 100ms,0.0
2026-09-01T11:57:02.536500,0.2,272.38732799999997,272.38732799999997,2078,639,MED  / 100ms,0.0
2026-09-01T11:57:02.540772,0.2,272.38732799999997,272.38732799999997,2078,639,MED  / 100ms,0.0
2026-09-01T11:57:02.545044,0.2,272.38732799999997,272.38732799999997,2078,639,MED  / 100ms,0.0
2026-09-01T11:57:02.549312,0.2,272.38732799999997,272.38732799999997,2078,639,MED  / 100ms,0.0
2026-09-01T11:57:02.553582,0.2,272.38732799999997,272.38732799999997,2078,639,MED  / 100ms,0.0
2026-09-01T11:57:02.557868,0.2,272.38732799999997,272.38732799999997,2078,639,MED  / 100ms,0.0
2026-09-01T11:57:02.562143,0.2,272.38732799999997,272.38732799999997,2078,639,MED  / 100ms,0.0
2026-09-01T11:57:02.566408,0.2,272.38732799999997,272.38732799999997,2078,639,MED  / 100ms,0.0
2026-09-01T11:57:02.570853,0.2,272.38732799999997,272.38732799999997,2078,639,MED  / 100ms,0.0
2026-09-01T11:57:02.575128,0.2,272.38732799999997,272.38732799999997,2078,639,MED  / 100ms,0.0
2026-09-01T11:57:02.579394,0.2,272.38732799999997,272.38732799999997,2078,639,MED  / 100ms,0.0
2026-09-01T11:57:02.583659,0.2,272.38732799999997,272.38732799999997,2078,639,MED  / 100ms,0.0
2026-09-01T11:57:02.587928,0.2,272.38732799999997,272.38732799999997,2078,639,MED  / 100ms,0.0
2026-09-01T11:57:02.592200,0.2,272.38732799999997,272.38732799999997,2078,639,MED  / 100ms,0.0
2026-09-01T11:57:02.596487,0.2,272.38732799999997,272.38732799999997,2078,639,MED  / 100ms,0.0
2026-09-01T11:57:02.600762,0.2,272.38732799999997,272.38732799999997,2078,639,MED  / 100ms,0.0
2026-09-01T11:57:02.605032,0.2,272.38732799999997,272.38732799999997,2965,841,MED  / 100ms,0.0
2026-09-01T11:57:02.609323,0.2,396.047232,396.047232,2965,841,MED  / 100ms,0.0
2026-09-01T11:57:02.613600,0.2,396.047232,396.047232,2965,841,MED  / 100ms,0.0
2026-09-01T11:57:02.617865,0.2,396.047232,396.047232,2965,841,MED  / 100ms,0.0
2026-09-01T11:57:02.622131,0.2,396.047232,396.047232,2965,841,MED  / 100ms,0.0
2026-09-01T11:57:02.626395,0.2,396.047232,396.047232,2965,841,MED  / 100ms,0.0
2026-09-01T11:57:02.630688,0.2,396.047232,396.047232,2965,841,MED  / 100ms,0.0
2026-09-01T11:57:02.634993,0.2,396.047232,396.047232,2965,841,MED  / 100ms,0.0
2026-09-01T11:57:02.639267,0.2,396.047232,396.047232,2965,841,MED  / 100ms,0.0
2026-09-01T11:57:02.643540,0.2,396.047232,396.047232,2965,841,MED  / 100ms,0.0
2026-09-01T11:57:02.647824,0.2,396.047232,396.047232,2965,841,MED  / 100ms,0.0
2026-09-01T11:57:02.652102,0.2,396.047232,396.047232,2965,841,MED  / 100ms,0.0
2026-09-01T11:57:02.656376,0.2,396.047232,396.047232,2965,841,MED  / 100ms,0.0
2026-09-01T11:57:02.660680,0.2,396.047232,396.047232,2965,841,MED  / 100ms,0.0
2026-09-01T11:57:02.664954,0.2,396.047232,396.047232,2965,841,MED  / 100ms,0.0
2026-09-01T11:57:02.669227,0.2,396.047232,396.047232,2965,841,MED  / 100ms,0.0
2026-09-01T11:57:02.673678,0.2,396.047232,396.047232,2965,841,MED  / 100ms,0.0
2026-09-01T11:57:02.678016,0.2,396.047232,396.047232,2965,841,MED  / 100ms,0.0
2026-09-01T11:57:02.682305,0.2,396.047232,396.047232,2965,841,MED  / 100ms,0.0
2026-09-01T11:57:02.686580,0.2,396.047232,396.047232,2965,841,MED  / 100ms,0.0
2026-09-01T11:57:02.690857,0.2,396.047232,396.047232,2965,841,MED  / 100ms,0.0
2026-09-01T11:57:02.695132,0.2,396.047232,396.047232,2965,841,MED  / 100ms,0.0
2026-09-01T11:57:02.699398,0.2,396.047232,396.047232,2965,841,MED  / 100ms,0.0
2026-09-01T11:57:02.703669,0.2,396.047232,396.047232,2965,841,MED  / 100ms,0.0
2026-09-01T11:57:02.707938,0.2,396.047232,396.047232,2965,841,MED  / 100ms,0.0
2026-09-01T11:57:02.712219,0.2,401.06726399999997,401.06726399999997,3006,857,MED  / 100ms,0.0
2026-09-01T11:57:02.716496,0.2,401.06726399999997,401.06726399999997,3006,857,MED  / 100ms,0.0
2026-09-01T11:57:02.720789,0.2,401.06726399999997,401.06726399999997,3006,857,MED  / 100ms,0.0
2026-09-01T11:57:02.725061,0.2,401.06726399999997,401.06726399999997,3006,857,MED  / 100ms,0.0
2026-09-01T11:57:02.729360,0.2,401.06726399999997,401.06726399999997,3006,857,MED  / 100ms,0.0
2026-09-01T11:57:02.733635,0.2,401.06726399999997,401.06726399999997,3006,857,MED  / 100ms,0.0
2026-09-01T11:57:02.737903,0.2,401.06726399999997,401.06726399999997,3006,857,MED  / 100ms,0.0
2026-09-01T11:57:02.742179,0.2,401.06726399999997,401.06726399999997,3006,857,MED  / 100ms,0.0
2026-09-01T11:57:02.746451,0.2,401.06726399999997,401.06726399999997,3006,857,MED  / 100ms,0.0
2026-09-01T11:57:02.750733,0.2,401.06726399999997,401.06726399999997,3006,857,MED  / 100ms,0.0
2026-09-01T11:57:02.755021,0.2,401.06726399999997,401.06726399999997,3006,857,MED  / 100ms,0.0
2026-09-01T11:57:02.759294,0.2,401.06726399999997,401.06726399999997,3006,857,MED  / 100ms,0.0
2026-09-01T11:57:02.763570,0.2,401.06726399999997,401.06726399999997,3006,857,MED  / 100ms,0.0
2026-09-01T11:57:02.767840,0.2,401.06726399999997,401.06726399999997,3006,857,MED  / 100ms,0.0
2026-09-01T11:57:02.772115,0.2,401.06726399999997,401.06726399999997,3006,857,MED  / 100ms,0.0
2026-09-01T11:57:02.776409,0.2,401.06726399999997,401.06726399999997,3006,857,MED  / 100ms,0.0
2026-09-01T11:57:02.780853,0.2,401.06726399999997,401.06726399999997,3006,857,MED  / 100ms,0.0
2026-09-01T11:57:02.785126,0.2,401.06726399999997,401.06726399999997,3006,857,MED  / 100ms,0.0
2026-09-01T11:57:02.789397,0.2,401.06726399999997,401.06726399999997,3006,857,MED  / 100ms,0.0
2026-09-01T11:57:02.793688,0.2,401.06726399999997,401.06726399999997,3006,857,MED  / 100ms,0.0
2026-09-01T11:57:02.797974,0.2,401.06726399999997,401.06726399999997,3006,857,MED  / 100ms,0.0
2026-09-01T11:57:02.802271,0.2,401.06726399999997,401.06726399999997,3006,857,MED  / 100ms,0.0
2026-09-01T11:57:02.806547,0.2,401.06726399999997,401.06726399999997,3006,857,MED  / 100ms,0.0
2026-09-01T11:57:02.810829,0.2,401.06726399999997,401.06726399999997,3006,857,MED  / 100ms,0.0
2026-09-01T11:57:02.815097,0.2,401.06726399999997,401.06726399999997,2996,857,MED  / 100ms,0.0
2026-09-01T11:57:02.819374,0.2,399.43526399999996,399.43526399999996,2996,857,MED  / 100ms,0.0
2026-09-01T11:57:02.823648,0.2,399.43526399999996,399.43526399999996,2996,857,MED  / 100ms,0.0
2026-09-01T11:57:02.827923,0.2,399.43526399999996,399.43526399999996,2996,857,MED  / 100ms,0.0
2026-09-01T11:57:02.832193,0.2,399.43526399999996,399.43526399999996,2996,857,MED  / 100ms,0.0
2026-09-01T11:57:02.836479,0.2,399.43526399999996,399.43526399999996,2996,857,MED  / 100ms,0.0
2026-09-01T11:57:02.840755,0.2,399.43526399999996,399.43526399999996,2996,857,MED  / 100ms,0.0
2026-09-01T11:57:02.845028,0.2,399.43526399999996,399.43526399999996,2996,857,MED  / 100ms,0.0
2026-09-01T11:57:02.849302,0.2,399.43526399999996,399.43526399999996,2996,857,MED  / 100ms,0.0
2026-09-01T11:57:02.853583,0.2,399.43526399999996,399.43526399999996,2996,857,MED  / 100ms,0.0
2026-09-01T11:57:02.857855,0.2,399.43526399999996,399.43526399999996,2996,857,MED  / 100ms,0.0
2026-09-01T11:57:02.862151,0.2,399.43526399999996,399.43526399999996,2996,857,MED  / 100ms,0.0
2026-09-01T11:57:02.866421,0.2,399.43526399999996,399.43526399999996,2996,857,MED  / 100ms,0.0
2026-09-01T11:57:02.870700,0.2,399.43526399999996,399.43526399999996,2996,857,MED  / 100ms,0.0
2026-09-01T11:57:02.874971,0.2,399.43526399999996,399.43526399999996,2996,857,MED  / 100ms,0.0
2026-09-01T11:57:02.879240,0.2,399.43526399999996,399.43526399999996,2996,857,MED  / 100ms,0.0
2026-09-01T11:57:02.883693,0.2,399.43526399999996,399.43526399999996,2996,857,MED  / 100ms,0.0
2026-09-01T11:57:02.887966,0.2,399.43526399999996,399.43526399999996,2996,857,MED  / 100ms,0.0
2026-09-01T11:57:02.892253,0.2,399.43526399999996,399.43526399999996,2996,857,MED  / 100ms,0.0
2026-09-01T11:57:02.896533,0.2,399.43526399999996,399.43526399999996,2996,857,MED  / 100ms,0.0
2026-09-01T11:57:02.900813,0.2,399.43526399999996,399.43526399999996,2996,857,MED  / 100ms,0.0
2026-09-01T11:57:02.905083,0.2,399.43526399999996,399.43526399999996,2996,857,MED  / 100ms,0.0
2026-09-01T11:57:02.909359,0.2,399.43526399999996,399.43526399999996,2996,857,MED  / 100ms,0.0
2026-09-01T11:57:02.913641,0.2,399.43526399999996,399.43526399999996,2996,857,MED  / 100ms,0.0
2026-09-01T11:57:02.917907,0.2,399.43526399999996,399.43526399999996,2996,857,MED  / 100ms,0.0
2026-09-01T11:57:02.922184,0.2,398.45606399999997,398.45606399999997,2990,857,MED  / 100ms,0.0
2026-09-01T11:57:02.926461,0.2,398.45606399999997,398.45606399999997,2990,857,MED  / 100ms,0.0
2026-09-01T11:57:02.930765,0.2,398.45606399999997,398.45606399999997,2990,857,MED  / 100ms,0.0
2026-09-01T11:57:02.935047,0.2,398.45606399999997,398.45606399999997,2990,857,MED  / 100ms,0.0
2026-09-01T11:57:02.939313,0.2,398.45606399999997,398.45606399999997,2990,857,MED  / 100ms,0.0
2026-09-01T11:57:02.943612,0.2,398.45606399999997,398.45606399999997,2990,857,MED  / 100ms,0.0
2026-09-01T11:57:02.947885,0.2,398.45606399999997,398.45606399999997,2990,857,MED  / 100ms,0.0
2026-09-01T11:57:02.952154,0.2,398.45606399999997,398.45606399999997,2990,857,MED  / 100ms,0.0
2026-09-01T11:57:02.956447,0.2,398.45606399999997,398.45606399999997,2990,857,MED  / 100ms,0.0
2026-09-01T11:57:02.960722,0.2,398.45606399999997,398.45606399999997,2990,857,MED  / 100ms,0.0
2026-09-01T11:57:02.965007,0.2,398.45606399999997,398.45606399999997,2990,857,MED  / 100ms,0.0
2026-09-01T11:57:02.969288,0.2,398.45606399999997,398.45606399999997,2990,857,MED  / 100ms,0.0
2026-09-01T11:57:02.973572,0.2,398.45606399999997,398.45606399999997,2990,857,MED  / 100ms,0.0
2026-09-01T11:57:02.977870,0.2,398.45606399999997,398.45606399999997,2990,857,MED  / 100ms,0.0
2026-09-01T11:57:02.982150,0.2,398.45606399999997,398.45606399999997,2990,857,MED  / 100ms,0.0
2026-09-01T11:57:02.986589,0.2,398.45606399999997,398.45606399999997,2990,857,MED  / 100ms,0.0
2026-09-01T11:57:02.990872,0.2,398.45606399999997,398.45606399999997,2990,857,MED  / 100ms,0.0
2026-09-01T11:57:02.995239,0.2,398.45606399999997,398.45606399999997,2990,857,MED  / 100ms,0.0
2026-09-01T11:57:02.999559,0.2,398.45606399999997,398.45606399999997,2990,857,MED  / 100ms,0.0
2026-09-01T11:57:03.003838,0.2,398.45606399999997,398.45606399999997,2990,857,MED  / 100ms,0.0
2026-09-01T11:57:03.008142,0.2,398.45606399999997,398.45606399999997,2990,857,MED  / 100ms,0.0
2026-09-01T11:57:03.012446,0.2,398.45606399999997,398.45606399999997,2990,857,MED  / 100ms,0.0
2026-09-01T11:57:03.016748,0.2,398.45606399999997,398.45606399999997,2990,857,MED  / 100ms,0.0
2026-09-01T11:57:03.021026,0.2,398.45606399999997,398.45606399999997,2990,857,MED  / 100ms,0.0
2026-09-01T11:57:03.025324,0.2,398.66496,398.66496,2990,855,MED  / 100ms,0.0
2026-09-01T11:57:03.029632,0.2,398.66496,398.66496,2990,855,MED  / 100ms,0.0
2026-09-01T11:57:03.033918,0.2,398.66496,398.66496,2990,855,MED  / 100ms,0.0
2026-09-01T11:57:03.038207,0.2,398.66496,398.66496,2990,855,MED  / 100ms,0.0
2026-09-01T11:57:03.042481,0.2,398.66496,398.66496,2990,855,MED  / 100ms,0.0
2026-09-01T11:57:03.046771,0.2,398.66496,398.66496,2990,855,MED  / 100ms,0.0
2026-09-01T11:57:03.051075,0.2,398.66496,398.66496,2990,855,MED  / 100ms,0.0
2026-09-01T11:57:03.055344,0.2,398.66496,398.66496,2990,855,MED  / 100ms,0.0
2026-09-01T11:57:03.059642,0.2,398.66496,398.66496,2990,855,MED  / 100ms,0.0
2026-09-01T11:57:03.063963,0.2,398.66496,398.66496,2990,855,MED  / 100ms,0.0
2026-09-01T11:57:03.068236,0.2,398.66496,398.66496,2990,855,MED  / 100ms,0.0
2026-09-01T11:57:03.072539,0.2,398.66496,398.66496,2990,855,MED  / 100ms,0.0
2026-09-01T11:57:03.076839,0.2,398.66496,398.66496,2990,855,MED  / 100ms,0.0
2026-09-01T11:57:03.081133,0.2,398.66496,398.66496,2990,855,MED  / 100ms,0.0
2026-09-01T11:57:03.085404,0.2,398.66496,398.66496,2990,855,MED  / 100ms,0.0
2026-09-01T11:57:03.089890,0.2,398.66496,398.66496,2990,855,MED  / 100ms,0.0
2026-09-01T11:57:03.094180,0.2,398.66496,398.66496,2990,855,MED  / 100ms,0.0
2026-09-01T11:57:03.098485,0.2,398.66496,398.66496,2990,855,MED  / 100ms,0.0
2026-09-01T11:57:03.102765,0.2,398.66496,398.66496,2990,855,MED  / 100ms,0.0
2026-09-01T11:57:03.107060,0.2,398.66496,398.66496,2990,855,MED  / 100ms,0.0
2026-09-01T11:57:03.111387,0.2,398.66496,398.66496,2990,855,MED  / 100ms,0.0
2026-09-01T11:57:03.115669,0.2,398.66496,398.66496,2990,855,MED  / 100ms,0.0
2026-09-01T11:57:03.119940,0.2,398.66496,398.66496,2990,855,MED  / 100ms,0.0
2026-09-01T11:57:03.124211,0.2,398.66496,398.66496,2990,855,MED  / 100ms,0.0
2026-09-01T11:57:03.128486,0.2,398.66496,398.66496,3003,856,MED  / 100ms,0.0
2026-09-01T11:57:03.132756,0.2,400.68211199999996,400.68211199999996,3003,856,MED  / 100ms,0.0
2026-09-01T11:57:03.137035,0.2,400.68211199999996,400.68211199999996,3003,856,MED  / 100ms,0.0
2026-09-01T11:57:03.141326,0.2,400.68211199999996,400.68211199999996,3003,856,MED  / 100ms,0.0
2026-09-01T11:57:03.145623,0.2,400.68211199999996,400.68211199999996,3003,856,MED  / 100ms,0.0
2026-09-01T11:57:03.149923,0.2,400.68211199999996,400.68211199999996,3003,856,MED  / 100ms,0.0
2026-09-01T11:57:03.154211,0.2,400.68211199999996,400.68211199999996,3003,856,MED  / 100ms,0.0
